amfi_code,scheme_name,cagr_3yr_pct,sharpe_ratio,alpha_annual_pct,beta,max_drawdown_pct,expense_ratio_pct,rank_cagr_3yr,rank_sharpe,rank_alpha,rank_expense,rank_drawdown,weighted_rank_score,final_score
149324,DSP Small Cap Fund - Regular - Growth,26.952700027230534,1.2268583941231626,30.05787817097677,0.011455159960520695,-31.171900300634213,1.52,31.0,27.0,39.0,14.5,4.0,26.424999999999997,66.06249999999999
118632,Nippon India Large Cap Fund - Regular - Growth,22.580319978129527,1.4651347068661815,21.829397904608644,-0.008353832126962014,-17.41407508665723,1.51,27.0,32.0,30.0,16.5,18.0,26.375000000000004,65.9375
119552,SBI Bluechip Fund - Direct Plan - Growth,15.742922290247297,1.2733751529336164,19.86859936686296,-0.02615930751351341,-11.803493502764296,0.66,18.0,28.0,26.0,37.0,30.0,26.15,65.375
120507,ICICI Pru Liquid Fund - Regular - Growth,7.390069161857182,1.6049024395388252,6.746210411099539,-0.0004440926329707226,-0.09773140045925555,0.74,14.0,35.0,10.0,34.0,40.0,24.049999999999997,60.12499999999999
125497,HDFC Top 100 Fund - Direct Plan - Growth,18.123737767800474,1.0084821697797126,17.729754927531765,0.048820404259577385,-15.200013055606398,0.92,22.0,22.0,25.0,27.0,23.0,23.450000000000003,58.62500000000001
118633,Nippon India Large Cap Fund - Direct - Growth,21.261439677135762,0.8253531519110182,15.643835948169668,-0.03663900671860934,-18.62974313859551,0.72,26.0,19.0,19.0,35.5,15.0,23.175,57.9375
118635,Nippon India ETF Nifty 50 BeES,19.41742287723873,0.8608982429834503,15.136354648239239,-0.001433521389780139,-11.650624505409091,0.89,23.0,20.0,18.0,28.0,31.0,22.8,57.00000000000001
102885,UTI Nifty 50 Index Fund - Regular - Growth,19.65954550237461,1.079957914744416,17.048756803412697,-0.019486785689474536,-10.85986215250232,1.57,24.0,24.0,22.0,7.0,34.0,22.050000000000004,55.125000000000014
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,14.665034525223941,1.2265682119297443,20.873010086942337,-0.02638771994384303,-15.27259422823477,1.52,17.0,26.0,27.0,14.5,22.0,21.375,53.43750000000001
120503,ICICI Pru Bluechip Fund - Regular - Growth,13.991312860448545,1.0456023020118737,17.703302365844074,-0.0402689523698206,-13.897862823061635,1.42,16.0,23.0,24.0,21.0,27.0,21.2,53.0
120844,Kotak Liquid Fund - Regular - Growth,6.707289977817266,0.881249628302499,6.4556774953759986,-0.0004007442394784006,-0.11629327956168556,0.6,11.0,21.0,9.0,38.0,39.0,19.950000000000003,49.87500000000001
120506,ICICI Pru Value Discovery Fund - Regular - Growth,17.851437743108136,0.8214637483670806,16.25385327998104,0.04189646272811975,-19.82565826298267,1.41,20.0,18.0,21.0,22.0,14.0,19.4,48.5
119093,Axis Bluechip Fund - Direct - Growth,20.19330134255832,0.11818850547498705,8.232801295222094,0.02588321244009315,-21.751396370148225,0.75,25.0,12.0,13.0,33.0,10.0,19.05,47.625
102887,UTI Flexi Cap Fund - Regular - Growth,24.788324819940712,0.7757049856969773,16.211256794033254,0.016682689437770806,-21.539827112383225,1.64,28.0,17.0,20.0,1.5,11.0,17.975,44.9375
149322,DSP Top 100 Equity Fund - Regular - Growth,17.977145345244416,0.5677436060568114,13.173190226099432,-0.004050271130006511,-14.844576917771747,1.54,21.0,15.0,17.0,10.5,25.0,17.525,43.8125
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,11.667209021626102,0.3093915893877008,11.98910097121797,0.009054412621739139,-21.11727956013212,0.78,15.0,13.0,15.0,31.0,12.0,16.599999999999998,41.49999999999999
120841,Kotak Bluechip Fund - Regular - Growth,17.21623262817371,0.6174356376008937,13.042924450705446,0.0363563990221998,-17.57361416468729,1.59,19.0,16.0,16.0,6.0,17.0,15.5,38.75
101208,ABSL Liquid Fund - Regular - Growth,6.319589603739351,0.019544535362872588,6.086145795787115,0.00026670968338238335,-0.16224980244717857,0.79,10.0,10.0,8.0,30.0,38.0,15.4,38.5
118634,Nippon India Small Cap Fund - Regular - Growth,7.253142755996045,0.46252353094278614,17.50072167561127,0.10349663691337589,-23.34488614483311,1.53,13.0,14.0,23.0,12.5,9.0,14.775,36.9375
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,5.917941079458866,-0.18183891597180277,5.620895216638369,-0.006413850728276476,-4.328728923970093,0.77,9.0,7.0,7.0,32.0,36.0,14.249999999999998,35.62499999999999
118636,Nippon India Gilt Securities Fund - Regular - Growth,3.831033665759387,-0.3507852837349293,5.074772999976104,0.0012566742731558475,-8.316361763638703,0.55,7.0,2.0,6.0,40.0,35.0,13.3,33.25
100025,HDFC Short Term Debt Fund - Regular - Growth,3.9052204422626913,-0.6179720887853654,4.281792031506088,0.0011582183155281417,-4.308263824636349,0.56,8.0,1.0,3.0,39.0,37.0,12.8,32.0
120842,Kotak Emerging Equity Fund - Regular - Growth,6.907475592399304,0.013319820779334909,7.80443887615508,0.018056874208118162,-24.003511326274886,1.56,12.0,9.0,12.0,8.0,8.0,10.25,25.624999999999996
119599,SBI Small Cap Fund - Direct Plan - Growth,-1.168449961361806,-0.21073712236986814,4.882421594553985,0.06200180438267164,-52.57422117012851,0.72,3.0,6.0,5.0,35.5,1.0,8.825,22.0625
119092,Axis Bluechip Fund - Regular - Growth,1.2294499594462938,-0.011190660835731227,6.899529821677549,0.009730745001153627,-14.401617909337261,1.64,6.0,8.0,11.0,1.5,26.0,8.825,22.0625
101207,ABSL Small Cap Fund - Regular - Growth,-4.696790008203122,0.06595910609975897,10.897091901704538,-0.06528924788351526,-35.44691649336603,1.53,2.0,11.0,14.0,12.5,3.0,8.325000000000001,20.812500000000004
119095,Axis Small Cap Fund - Regular - Growth,-10.946469561894522,-0.23490734288364187,4.801595363775955,-0.06695117463929198,-51.677753708526566,1.38,1.0,5.0,4.0,24.0,2.0,6.1499999999999995,15.375
102886,UTI Mid Cap Fund - Regular - Growth,-0.9520899263632643,-0.3475150765404924,2.8969397866379443,-0.04212502902189429,-28.00112356639287,1.51,4.0,3.0,1.0,16.5,6.0,5.225,13.0625
100016,HDFC Top 100 Fund - Regular Plan - Growth,1.0314071541667635,-0.31404802782459773,3.747580763443281,-0.05826843143880891,-24.734440880673304,1.55,5.0,4.0,2.0,9.0,7.0,4.95,12.375
